,OID_,OBJECTID,HUC10,VALUE_0,VALUE_11,VALUE_21,VALUE_22,VALUE_23,VALUE_24,VALUE_31,VALUE_41,VALUE_42,VALUE_43,VALUE_45,VALUE_46,VALUE_52,VALUE_71,VALUE_81,VALUE_82,VALUE_90,VALUE_95,TotalPixels,V_0_PERCENT,V_11_PERCENT,V_21_PERCENT,V_22_PERCENT,V_23_PERCENT,V_24_PERCENT,V_31_PERCENT,V_41_PERCENT,V_42_PERCENT,V_43_PERCENT,V_45_PERCENT,V_46_PERCENT,V_52_PERCENT,V_71_PERCENT,V_81_PERCENT,V_82_PERCENT,V_90_PERCENT,V_95_PERCENT,TotalPercents
255,,256,206000206,0.0,243612000.00000003,36669600.0,11541600.000000002,4102200.0,1083600.0,280800.0,23058000.0,9198000.0,15932700.0,50400.0,27000.0,1254600.0,359100.0,5801400.0,214071300.0,62825400.0,9639000.0,639506700.0,0.0,0.38093736938174383,0.05734044694136903,0.018047660798549886,0.006414631777900059,0.0016944310356717138,0.0004390884411375205,0.03605591622417716,0.014382961116748269,0.024914047030312584,7.881074584519599e-05,4.222004241706928e-05,0.001961824637646486,0.0005615265641470214,0.009071679780680953,0.33474442097322826,0.09824040936553127,0.015072555142893733,1.0
256,,257,206000301,0.0,30403800.0,68568300.00000001,36704700.00000001,15573600.0,5464800.0,702000.0,86787000.0,561600.0,28698300.0,504900.0,774900.0,1908900.0,468900.0,39485699.99999999,26603100.0,12663000.000000002,4690800.0,360564300.0,0.0,0.08432282397342167,0.19016940945068608,0.10179793174199445,0.04319229607590103,0.015156242589740581,0.0019469481587611418,0.24069770634530374,0.0015575585270089136,0.07959273838258529,0.001400305021878206,0.0021491312367863374,0.00529420133940049,0.0013004615265571216,0.10951084175554816,0.0737818469548982,0.03511994947919137,0.013009607440337271,1.0
257,,258,206000403,0.0,23977800.0,23010300.0,16650000.0,5913000.0,1682100.0,84600.0,55472400.0,180900.0,20078100.0,173700.0,251100.0,1368000.0,227700.0,6354000.0,6041699.999999999,8569800.0,870300.0,170905500.0,0.0,0.14029858606071777,0.13463756286368783,0.09742225966981753,0.034598067353010874,0.009842281260696702,0.0004950104004844783,0.32457937281129046,0.001058479686142342,0.11748071302561942,0.0010163511414202585,0.0014692329971826535,0.00800442349719582,0.001332315226835883,0.03717844071723848,0.03535111508991811,0.05014350035545959,0.005092287843281813,1.0
258,,259,206000501,0.0,4395600.0,15163200.0,3179700.0,647100.0,320400.0,292500.0,21882600.0,2744100.0,20079900.0,60300.0,104400.0,470700.0,44100.0,3047400.0,260398800.0,65257200.0,1575900.0,399663900.0,0.0,0.01099824127222899,0.03793987898331573,0.007955934974362209,0.0016191104575619664,0.0008016736062476496,0.0007318649495238374,0.05475250579299256,0.006866019172609785,0.05024196581177334,0.00015087677420952956,0.00026121948967620045,0.001177739595695283,0.00011034271546667088,0.007624906827962195,0.6515444602327105,0.16328019618484432,0.0039430631588191975,1.0
259,,260,206000602,0.0,1192499.9999999998,81434700.0,60698700.0,34385400.0,9968400.0,2369700.0,110781900.00000001,2007000.0,16928999.999999996,828900.0,2405700.0,1050300.0,514800.0,55583100.00000001,19891800.0,18171000.000000004,303300.0,418516200.0,0.0,0.0028493520680919872,0.1945795646620131,0.1450330954930777,0.08216026046303584,0.023818432834858006,0.005662146411536758,0.2647015814441592,0.0047955132919585905,0.040450047094951154,0.001980568494122808,0.00574816458717727,0.002509580274311962,0.0012300599116593337,0.13280991273456083,0.04752934295016537,0.04341767415454886,0.0007247031297713207,1.0000000000000002
260,,261,206000604,0.0,1578600.0,35395200.0,33987599.99999999,15420600.000000002,3826800.0,2485799.9999999995,103002300.0,2945700.0,21730500.0,630900.0,1247400.0,2590200.0000000005,965700.0,24961500.0,27989100.0,31137299.999999996,2166300.0,312061500.0,0.0,0.005058618253132796,0.11342379627092737,0.10891314692776902,0.04941525949211935,0.012262967395849856,0.00796573752289212,0.330070514946573,0.009439485486034002,0.06963531227017751,0.0020217168731163568,0.003997288995919074,0.008300286962666015,0.0030945823179084893,0.07998904062180051,0.08969097437524334,0.09977937041256289,0.006941900875308232,1.0
261,,262,206000605,0.0,28270799.999999996,47132999.99999999,9982800.0,3032100.0,946800.0,3410100.0,207720900.0,3292200.0,80201700.0,2199600.0,2475900.0,4043700.0,1140300.0,42572700.0,71608500.0,37044000.0,13757400.000000002,558832500.0,0.0,0.05058904054434915,0.0843419092482989,0.01786367113580545,0.0054257760599106175,0.001694246487095865,0.0061021862543785485,0.3717051173652212,0.005891210693723075,0.14351652776100174,0.0039360631316181505,0.004430486773764947,0.007235978580343842,0.002040504086644925,0.07618150340218223,0.12813946934009743,0.06628819905785722,0.024618110077706652,0.9999999999999999
262,,263,206000606,0.0,102970800.0,39562200.0,13938300.0,5688000.0,2042100.0,641700.0,83480399.99999999,7549200.0,135711900.0,2508300.0,885600.0,2218500.0,935100.0,11059200.0,42453000.0,24800399.999999996,3560400.0,480005100.0,0.0,0.2145202207226548,0.08242037428352324,0.029037816473199973,0.01184987409508774,0.004254329797745899,0.001336860795854044,0.17391565214619592,0.01572733289708797,0.2827301209924645,0.005225569478324293,0.001844980397083281,0.004621825893099886,0.0019481043013917978,0.023039755202600973,0.08844281029514062,0.05166695103864521,0.0074174211898998576,1.0
263,,264,207000808,0.0,2736000.0,54882900.0,33457500.0,17287200.0,3936600.0,97200.0,87050700.0,1098900.0,13818599.999999998,396900.0,884700.0,591300.0,225900.0,69732900.0,37386900.0,11636099.999999998,350100.0,335570400.0,0.0,0.008153281695882593,0.16355107601862381,0.09970337073830111,0.05151586671530028,0.011731070440062651,0.0002896560602484605,0.25941113995751713,0.0032747226811423178,0.0411794365653228,0.0011827622460145472,0.002636406548372562,0.0017620743665114683,0.0006731821400218851,0.20780408522324972,0.11141298517390091,0.03467558521252172,0.001043298217006029,1.0
264,,265,207000904,0.0,474300.0,32348700.0,11173500.000000002,2658599.9999999995,578700.0,1880100.0,73307700.0,1852200.0,42228900.0,567000.0,360000.0,514800.0,145800.0,160470000.00000003,165504600.00000003,5185800.0,305100.0,499555800.00000006,0.0,0.0009494434855926003,0.06475492827828241,0.022366870727954714,0.005321928000835941,0.0011584291484554878,0.003763543532073894,0.14674576894112729,0.003707693915274329,0.08453289902749601,0.0011350083414105089,0.0007206402167685771,0.0010305155099790653,0.0002918592877912737,0.32122537662459333,0.33130353005610186,0.010380822322551353,0.0006107425837113691,1.0
265,,266,207000411,0.0,16711200.0,42443999.99999999,23055300.0,4725000.0,1104300.0,583200.0,96998400.0,4067100.0,88117200.0,628200.0,1782900.0,20700.0,265500.0,190070100.0,85356000.0,2255400.0,1595700.0,559780200.0,0.0,0.02985314593120657,0.07582261752023382,0.0411863442115316,0.00844081301911,0.0019727385856091375,0.0010418374926444345,0.1732794407519237,0.007265530292068208,0.1574139278238137,0.0011222261880645297,0.0031850001125441735,3.6978799893243815e-05,0.0004742933029785619,0.3395441639414899,0.15248127747283666,0.004029081414455174,0.002850583139596577,1.0
266,,267,207001101,0.0,98300700.0,60954300.00000001,39669300.0,17767800.000000004,4765499.999999999,2338200.0,191647800.0,16793100.0,124316100.0,4167000.0,6660000.0,3074400.0,867600.0,14355000.000000002,8175600.0,55573200.0,4988699.999999999,654414300.0,0.0,0.15021172367413121,0.09314328858645052,0.06061802133602521,0.02715069031957279,0.0072820841476110764,0.003572965933048835,0.29285393060634524,0.02566126687635035,0.18996543932490473,0.00636752589300081,0.010177039224234557,0.004697941349998006,0.0013257656502921773,0.021935645354938,0.012493003285533339,0.08492051594838315,0.007623152489180018,0.9999999999999999
267,,268,207000308,0.0,6847200.0,10423799.999999998,1259100.0000000002,137700.0,22500.0,17100.0,179817299.99999997,2240100.0,23328000.0,1022400.0,700200.0,0.0,244800.0,12842100.0,299700.0,124200.0,55800.0,239381999.99999997,0.0,0.028603654410106028,0.04354462741559516,0.005259793969471391,0.0005752312203925108,9.399202947590046e-05,7.143394240168435e-05,0.7511730205278592,0.00935784645462065,0.0974509361606136,0.004270997819384917,0.0029250319572900222,0.0,0.001022633280697797,0.053646890743664945,0.0012519738326189941,0.0005188360027069706,0.00023310023310023313,1.0
268,,269,208011101,0.0,460800.0,6355800.0,1102500.0,129600.0,16200.0,34200.0,1262700.0000000002,25874100.0,10083600.0,1280700.0000000002,33300.0,1449000.0,111600.0,921600.0,41994900.0,88930800.0,306000.0,180347400.0,0.0,0.002555068717375465,0.03524198297286238,0.006113201521064346,0.0007186130767618496,8.98266345952312e-05,0.0001896340063677103,0.007001487129839412,0.1434681065543501,0.0559120896669428,0.00710129450161189,0.00018464363777908637,0.008034493427684569,0.0006188057049893705,0.00511013743475093,0.2328555887137824,0.4931083009791103,0.001696725320132145,0.9999999999999999
269,,270,206000203,0.0,34458300.00000001,8576099.999999998,2358900.0,360900.0,146700.0,613800.0,37828800.0,397800.0,5212800.0,53100.0,9900.0,296100.0,158400.0,4645800.0,134307000.0,19194300.0,2776500.0,251395200.0,0.0,0.13706824951311722,0.03411401649673501,0.009383234047428112,0.0014355882689884294,0.0005835433612097606,0.0024415740634666054,0.150475426738458,0.0015823691144460992,0.020735479436361552,0.00021122121663420782,3.938022683010654e-05,0.0011778267842822774,0.0006300836292817047,0.018480066445182724,0.534246477259709,0.07635109978233474,0.011044363615534425,1.0
270,,271,208010903,0.0,5092200.0,21636900.0,7789500.000000001,2154600.0,928800.0,67500.0,17936999.999999996,28049400.0,32211000.0,2293200.0,709200.0,1335600.0,61200.0,1351800.0,301301100.0,144872999.99999997,1341000.0,569133000.0,0.0,0.008947293514872622,0.03801729999841865,0.013686607524076097,0.003785758337682053,0.0016319559751411356,0.00011860145168176859,0.03151635909356863,0.049284437908186665,0.05659661274253997,0.004029286651801952,0.0012461059190031153,0.002346727390609928,0.00010753198285813685,0.002375191739013552,0.5294036719009441,0.2545503423628571,0.0023562155067444693,0.9999999999999999
271,,272,206000202,0.0,57420900.0,79151400.0,22113900.0,8496000.0,2519100.0,1563300.0,110623500.0,2767500.0,81578700.0,734400.0,682200.0,3757500.0,666900.0,110628000.0,175819500.00000003,28258200.0,10868400.0,697649400.0,0.0,0.08230624150182025,0.11345440847508792,0.03169772668047876,0.01217803670439622,0.0036108394847039213,0.0022408103554593466,0.15856603617805734,0.003966892252756184,0.11693366324116383,0.00105267774902408,0.0009778550658826625,0.005385943139920997,0.0009559242794446609,0.15857248640936264,0.25201698732916566,0.04050487250472802,0.015578598648547538,0.9999999999999999
272,,273,207000405,0.0,6259500.000000001,15556500.0,8076600.0,1658700.0,477000.0,213300.0,159180300.00000003,2430900.0,45120600.00000001,693000.0,847800.0,900.0,192600.0,43342200.0,6295500.000000001,411300.0,248400.0,291005100.0,0.0,0.021509932300155566,0.053457825996863974,0.027754152762271177,0.0056999001048435236,0.0016391465304216317,0.0007329768447357108,0.5470017535775147,0.008353461846544957,0.15505089086067567,0.0023814015630653895,0.0029133510031267495,3.0927293026823243e-06,0.0006618440707740174,0.14893965775857537,0.02163364147226286,0.0014133772913258221,0.0008535932875403215,1.0000000000000002
273,,274,207000903,0.0,639900.0,18634500.0,6295500.000000001,1222200.0,289800.0,518400.0,102430800.0,1604700.0,22956300.0,132300.0,1302300.0000000002,25200.0,72900.0,49173300.0,21440700.0,2650500.0,366300.0,229755600.0,0.0,0.002785133420034158,0.08110574889143073,0.027400855517776285,0.005319565660205888,0.0012613403111828396,0.0022563106187618496,0.4458250419141035,0.006984378182729823,0.0999161717929835,0.0005758292724965137,0.005668196988452078,0.00010968176618981213,0.0003172936807633851,0.2140243806897416,0.09331959699785337,0.011536171479607026,0.0015943028156876263,1.0
274,,275,207000901,0.0,719100.0,14515200.0,10023299.999999998,3588300.0,837900.0,395100.0,15886800.0,1710900.0,17116199.999999996,99900.0,372600.0,1021500.0,306900.0,43340400.0,50770800.0,3359700.0,337500.0,164402100.0,0.0,0.004374031718572938,0.08829084300018065,0.060968199311322656,0.021826363531852695,0.005096650225270845,0.002403253973033191,0.09663380212296559,0.010406801372975163,0.1041118087907636,0.0006076564715414219,0.002266394407370709,0.006213424281076701,0.0018667644756362601,0.2636243697617001,0.30882087272607833,0.020435870344721874,0.0020528934849372363,0.9999999999999998
275,,276,208011102,0.0,2241900.0,23404499.999999996,7008300.000000001,1613700.0,393300.0,93600.0,6869699.999999999,38181599.99999999,21303000.0,1577700.0,319500.0,1387800.0,199800.0,1683000.0,228447000.0,222355800.0,1877400.0,558957600.0,0.0,0.004010858784279881,0.04187169116226346,0.012538160318421292,0.0028869810518722706,0.0007036311877680883,0.00016745456184869836,0.012290198755683792,0.06830858011412672,0.038112014220756635,0.002822575451161233,0.0005715997063104607,0.0024828359074105084,0.00035745108394625994,0.0030109618332410187,0.40870184071206833,0.39780441307176073,0.003358752077080623,0.9999999999999999
276,,277,206000304,0.0,9144000.0,79312500.0,17727300.0,7860600.0,3230100.0,1765800.0,218988900.0,2992500.0,42622200.0,810900.0,553500.0,2069100.0,549000.0,103882500.0,86645700.0,2872800.0,196200.0,581223600.0,0.0,0.015732327455388943,0.13645781072895183,0.030499965933936612,0.01352422716489833,0.005557413704467609,0.0030380734712079824,0.37677220952487134,0.005148620943815771,0.0733318468142037,0.0013951601414670706,0.0009523013174275786,0.0035599036240097615,0.0009445590302940211,0.17873069847817605,0.1490746418417972,0.00494267610606314,0.00033756371902310915,1.0
277,,278,207000301,0.0,279900.0,14549400.000000002,1546200.0,408600.0,44100.0,1017000.0,297767699.99999994,7989299.999999999,30095100.000000004,4108500.0,2312100.0,9900.0,23400.0,41471100.00000001,4659300.0,91800.0,67500.0,406440899.99999994,0.0,0.0006886610082794326,0.03579708636606209,0.003804243126122396,0.0010053122114432875,0.00010850285982537684,0.0025022088082178743,0.7326223812613346,0.01965673238101776,0.07404545162654647,0.010108480716384597,0.005688649936559043,2.4357784858758067e-05,5.7572946029791793e-05,0.10203476077333756,0.011463659292162774,0.00022586309596302935,0.00016607580585516863,1.0
278,,279,208010603,0.0,3242700.0,25250400.0,2955600.0,927900.0,300600.0,1717200.0,101951100.0,45795600.0,99244800.0,20178000.0,8704800.0,6179400.0,612000.0,50464799.99999999,50800500.0,33190200.0,774900.0,452290500.0,0.0,0.007169507208309704,0.055827836313165985,0.00653473818265031,0.0020515575719587302,0.0006646170989662618,0.0037966749246336148,0.22541065974191365,0.10125262414311156,0.21942711597966352,0.04461292023599877,0.019246037668268514,0.0136624580883304,0.001353112656578018,0.11157607776418031,0.11231829985374445,0.07338248316071197,0.0017132794078142256,0.9999999999999999
279,,280,208010604,0.0,8001000.0,15903000.000000002,2411100.0,543600.0,129600.0,285300.0,96469200.0,32443200.0,89641800.0,11128500.0,9794700.0,1766700.0,283500.0,56462400.0,10251900.000000002,7709400.0,251100.0,343476000.0,0.0,0.023294203961848864,0.04630017817838802,0.007019704433497537,0.0015826433287915312,0.00037731893931453725,0.0008306257205743633,0.28086154491143484,0.09445550780840582,0.2609841735667121,0.03239964364322398,0.028516402892778535,0.005143590818572476,0.0008253851797505503,0.16438528456136672,0.029847500262027045,0.022445236348391153,0.0007310554449219159,0.9999999999999999
280,,281,208010605,0.0,8053200.0,17422200.000000004,2384999.9999999995,834300.0,269100.0,35100.0,65647800.0,27356400.000000004,78956099.99999999,7828200.0,6213600.0,1352700.0000000002,156600.0,81881100.00000001,12576600.000000002,6379200.0,241200.0,317588400.0,0.0,0.025357349323841802,0.05485779707319286,0.007509720128317028,0.0026269851165848625,0.0008473231390063365,0.0001105204094356091,0.20670717192441537,0.08613790680012244,0.24861141024042435,0.024648885160793027,0.019564946326755008,0.004259286548249244,0.0004930910574819483,0.25782144436005855,0.039600312857774406,0.020086375950758906,0.0007594735827882882,1.0
281,,282,208010606,0.0,37549800.0,14604300.0,2405700.0,972000.0,414000.0,119700.0,36940500.0,25492500.0,64944000.0,7206300.000000001,5356800.0,4593600.0,1563300.0,13302900.0,2902500.0,4680000.0,142200.0,223190100.0,0.0,0.1682413332849441,0.06543435394311845,0.010778703894124336,0.004355031876413873,0.0018549209843985017,0.0005363141107065232,0.16551137348834022,0.11421877583279903,0.2909806483352084,0.032287722439301746,0.02400106456334757,0.020581558052978156,0.007004342934565646,0.05960345015303098,0.013004609075402539,0.020968671997548278,0.0006371250337716592,1.0
282,,283,208010607,0.0,1075500.0,12075300.0,1338300.0000000002,315900.0,142200.0,947700.0,68190300.0,39146400.0,82423800.0,20178000.0,10933200.0,3856500.0,359100.0,29707200.0,16262100.0,18778500.0,770400.0,306500400.0,0.0,0.003508967688133523,0.03939733847003136,0.00436638908138456,0.0010306674966818967,0.00046394719223857454,0.00309200249004569,0.22248029692620302,0.12772055109879138,0.2689190617695768,0.06583351930372684,0.03567107905895066,0.012582365308495519,0.0011716134791341219,0.09692385393298018,0.053057353269359515,0.06126745674720163,0.0025135366870646823,0.9999999999999999
283,,284,208010608,0.0,1588500.0,12409200.0,3513600.0,1457100.0000000002,905400.0,718200.0,76721400.00000001,68402700.0,76729500.0,21233700.0,13416300.0,5751899.999999999,382500.0,19652400.0,21994200.0,23047200.0,373500.0,348297300.0,0.0,0.0045607588689318005,0.035628183164210576,0.010087933498192493,0.00418349496249325,0.002599503355323168,0.0020620314886161907,0.22027560937164892,0.19639170329485758,0.2202988653658814,0.06096429688085438,0.038519678447119746,0.0165143399044437,0.0010981997276464676,0.05642421000679592,0.06314777633935147,0.06617105558957821,0.0010723597340547859,1.0
284,,285,208010609,0.0,2061000.0,26807400.0,9148499.999999998,4151700.0,1064700.0,697500.0,67722300.00000001,24233400.0,70519500.0,6584400.0,5133600.0,3246300.0,197100.0,5960700.000000001,80156700.0,52068600.0,915300.0,360668700.0,0.0,0.005714385528880105,0.07432693771319773,0.025365383799592252,0.011511118098132718,0.0029520166291114257,0.0019339077663240532,0.18776871960333685,0.06719019421424703,0.1955243135875112,0.018256089314099062,0.014233561160145031,0.00900078104920111,0.0005464849042902808,0.016526801466276393,0.2222446805059602,0.1443668385973055,0.0025377860623891123,1.0
